Benchmarks ,Name,Field 
CT2 Govt,CT2,ID_BB_SEC_NUM_DES
CT2B Govt,OLD2,ID_BB_SEC_NUM_DES
CT2C Govt,OLDOLD2,ID_BB_SEC_NUM_DES
CT3 Govt,CT3,ID_BB_SEC_NUM_DES
CT3B Govt,OLD3,ID_BB_SEC_NUM_DES
CT3C Govt,OLDOLD3,ID_BB_SEC_NUM_DES
CT5 Govt,CT5,ID_BB_SEC_NUM_DES
CT5B Govt,OLD5,ID_BB_SEC_NUM_DES
CT5C Govt,OLDOLD5,ID_BB_SEC_NUM_DES
CT7 Govt,CT7,ID_BB_SEC_NUM_DES
CT7B Govt,OLD7,ID_BB_SEC_NUM_DES
CT7C Govt,OLDOLD7,ID_BB_SEC_NUM_DES
CT10 Govt,CT10,ID_BB_SEC_NUM_DES
CT10B Govt,OLD10,ID_BB_SEC_NUM_DES
CT10C Govt,OLDOLD10,ID_BB_SEC_NUM_DES
TUA Comdty,TUH1,FUT_CTD
TUB Comdty,TUM1,FUT_CTD
FVA Comdty,FVH1,FUT_CTD
FVB Comdty,FVM1,FUT_CTD
TYA Comdty,TYH1,FUT_CTD
TYB Comdty,TYM1,FUT_CTD
CTCAD2Y Govt,CTCAD2,ID_BB_SEC_NUM_DES
CTCAD3Y Govt,CTCAD3,ID_BB_SEC_NUM_DES
CTCAD5Y Govt,CTCAD5,ID_BB_SEC_NUM_DES
CTCAD7Y Govt,CTCAD7,ID_BB_SEC_NUM_DES
GTDEM2Y Govt,CTDEM2,ID_BB_SEC_NUM_DES
GTDEM5Y Govt,CTDEM5,ID_BB_SEC_NUM_DES
GTDEM10Y Govt,CTDEM10,ID_BB_SEC_NUM_DES
GTDEM30Y Govt,CTDEM30,ID_BB_SEC_NUM_DES
DUA Comdty,DUZ1 ,FUT_CTD
OEA Comdty,OEZ1,FUT_CTD
RXA Comdty,RXZ1,FUT_CTD
UBA Comdty,UBZ1,FUT_CTD
OATA Comdty,OATZ1,FUT_CTD
